Channel,Counts
1480,58
1481,40
1482,38
1483,31
1484,31
1485,37
1486,29
1487,23
1488,21
1489,24
1490,22
1491,25
1492,25
1493,23
1494,21
1495,32
1496,29
1497,33
1498,36
1499,20
1500,38
1501,29
1502,24
1503,25
1504,39
1505,33
1506,36
1507,23
1508,21
1509,33
1510,19
1511,14
1512,23
1513,26
1514,24
1515,20
1516,28
1517,25
1518,29
1519,27
1520,34
1521,19
1522,30
1523,29
1524,32
1525,20
1526,29
1527,28
1528,29
1529,29
1530,27
1531,24
1532,18
1533,20
1534,19
1535,18
1536,32
1537,24
1538,24
1539,28
1540,31
1541,32
1542,24
1543,30
1544,40
1545,31
1546,25
1547,30
1548,27
1549,31
1550,34
1551,26
1552,24
1553,21
1554,31
1555,22
1556,29
1557,27
1558,30
1559,25
1560,33
1561,29
1562,20
1563,30
1564,35
1565,21
1566,25
1567,31
1568,35
1569,27
1570,22
1571,22
1572,30
1573,22
1574,32
1575,23
1576,26
1577,16
1578,28
1579,15
1580,25
1581,20
1582,31
1583,19
1584,19
1585,35
1586,26
1587,18
1588,23
1589,26
1590,32
1591,24
1592,21
1593,17
1594,31
1595,25
1596,24
1597,25
1598,32
1599,31
1600,20
1601,21
1602,23
1603,25
1604,26
1605,24
1606,24
1607,31
1608,18
1609,24
1610,30
1611,25
1612,25
1613,19
1614,22
1615,33
1616,26
1617,27
1618,17
1619,30
1620,24
1621,19
1622,26
1623,18
1624,29
1625,20
1626,14
1627,22
1628,21
1629,38
1630,22
1631,26
1632,22
1633,18
1634,17
1635,34
1636,27
1637,19
1638,29
1639,32
1640,28
1641,31
1642,43
1643,42
1644,47
1645,62
1646,66
1647,73
1648,88
1649,101
1650,129
1651,139
1652,117
1653,110
1654,144
1655,110
1656,100
1657,71
1658,54
1659,37
1660,44
1661,31
1662,30
1663,28
1664,31
1665,24
1666,31
1667,21
1668,34
1669,35
1670,28
1671,27
1672,30
1673,23
1674,23
1675,22
1676,32
1677,24
1678,35
1679,23
1680,28
1681,20
1682,23
1683,23
1684,18
1685,26
1686,28
1687,17
1688,30
1689,17
1690,18
1691,17
1692,25
1693,26
1694,20
1695,33
1696,23
1697,21
1698,32
1699,12
1700,25
1701,24
1702,21
1703,17
1704,23
1705,32
1706,26
1707,19
1708,28
1709,31
1710,23
1711,26
1712,21
1713,26
1714,16
1715,19
1716,22
1717,28
1718,20
1719,25
1720,21
1721,31
1722,21
1723,26
1724,30
1725,22
1726,24
1727,29
1728,25
1729,34
1730,16
1731,21
1732,25
1733,25
1734,24
1735,30
1736,35
1737,27
1738,26
1739,23
1740,24
1741,24
1742,31
1743,19
1744,20
1745,24
1746,18
1747,29
1748,22
1749,29
1750,23
1751,25
1752,18
1753,25
1754,23
1755,28
1756,22
1757,18
1758,15
1759,19
1760,25
1761,22
1762,22
1763,30
1764,26
1765,26
1766,33
1767,20
1768,29
1769,31
1770,33
1771,43
1772,40
1773,26
1774,38
1775,35
1776,56
1777,70
1778,66
1779,77
1780,104
1781,123
1782,133
1783,148
1784,147
1785,158
1786,166
1787,152
1788,136
1789,104
1790,86
1791,51
1792,45
1793,37
1794,25
1795,34
1796,27
1797,21
1798,31
1799,22
1800,22
1801,26
1802,26
1803,20
1804,22
1805,32
1806,27
1807,27
1808,24
1809,16
1810,26
1811,23
1812,18
1813,21
1814,34
1815,20
1816,21
1817,16
1818,33
1819,21
1820,26
1821,20
1822,31
1823,25
1824,19
1825,25
1826,28
1827,20
1828,21
1829,26
1830,33
1831,17
1832,37
1833,22
1834,20
1835,29
1836,24
1837,26
1838,26
1839,15
1840,24
1841,26
1842,34
1843,21
1844,22
1845,20
1846,27
1847,24
1848,21
1849,27
1850,16
1851,14
1852,19
1853,25
1854,15
1855,15
1856,31
1857,26
1858,29
1859,26
1860,15
1861,23
1862,18
